bookNum,title,author,version,rollNum,roll,rollName,entryNum,entry
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,1.0,卷之一,,157.0,輓賴親魁元義官二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,1.0,卷之一,,158.0,逸窩閒述二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,1.0,卷之一,,159.0,吉水黎教諭世纓過訪送別二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,1.0,卷之一,,160.0,題永和王仙廟二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,1.0,卷之一,,161.0,遊永和清都觀
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,1.0,卷之一,,162.0,儒醫堂為永豊丁鍊器賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,1.0,卷之一,,163.0,輓表叔周葵號菊所二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,1.0,卷之一,,164.0,輓五雲劉君樂庵二首　與父泰山翁並葬有庵墳前
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,1.0,　安貧齋為五雲張孟奇賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,2.0,　九月八日舟中書懷
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,3.0,　五雲下坪郭景致六十　先為郡庠生
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,4.0,　又代友人一首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,5.0,　寄奉羅貞白姑夫三首　時予守制家居
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,6.0,　寄五雲小蓼郭斐運
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,7.0,　習隱舅翁患病逾年詩以問安
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,8.0,　贈曾大倫星士
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,9.0,　予與羅三益先生隔一舍許蒙嘗寄詩且予素未有復偶成七律以答先施
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,10.0,　蒙三益先生喜予詩至焚香召集子姓覽誦適驟雨蘇旱又增一喜貽簡示知遂謬成一律奉答愛意
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,11.0,　項所洪太守致仕奉二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,12.0,　輓吉水花園塾賓王惟仁先生四首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,13.0,　輓金川郭鑾先生二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,14.0,　從弟孔義在南雍寄四律以勉
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,15.0,　輓段忠進
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,16.0,　輓表姪李本秀才
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,17.0,　慶叔母高孺人八十
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,18.0,　輓五雲常溪歐陽武
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,19.0,　寄方茂時三首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,20.0,　蒙方茂時寄詩賡韻回答
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,21.0,　又賡和一首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,22.0,　謝雷祖二司訓過訪
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,23.0,　靜學軒賞榴花詩　有序
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,24.0,　奉輓雲崖叔七首　後有跋
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,25.0,　寧庵為孔義弟賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,26.0,　送塾賓西昌蔣全還家壽父六十
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,27.0,　蒙妻弟郭公鼎同劉蒼崖過訪
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,28.0,　輓吉水花園王復基先生二首　能醫
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,29.0,　登神岡山廟祀宋封郡守忠臣
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,30.0,　遊永和永興觀胡忠簡撰碑解學士書寺額
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,31.0,　甲午夏習隱舅翁邀遊城外山莊李婿丕憲攜酒殽陪飲紀事二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,32.0,　輓東溪郭君于逵二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,33.0,　輓衛經歷郭君叔開二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,34.0,　李丕顯賡予古稀詩十首奉謝一律
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,35.0,　賡復五雲劉親竹逸翁詩二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,36.0,　蒙竹逸翁主薦曾孫碩姻事
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,37.0,　答新淦錢待價所惠詩韻
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,38.0,　慰蕭大尹姪遭溺　先喪幼子幼孫
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,39.0,　冷齋為西昌蕭宜直賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,40.0,　蒙西昌曾達推府任潮州寄扇二握答謝三律
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,41.0,　西昌醫士鄧時美五十
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,42.0,　輓吉水友人王敬所其子琛求
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,43.0,　賡梁大尹光輔所寄詩韻
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,44.0,　吉水蕭頌烈先生子喪求挽自作有哭子詩予亦喪子有感而賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,45.0,　賀五雲劉竹逸太翁生曾孫
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,46.0,　乙卯元宵賞燈喜吾門官訟得釋
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,47.0,　輓教諭劉咸序妹夫
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,48.0,　輓五雲劉公廣華號西坡　善詩文能琴
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,49.0,　輓譚君大經為冢嗣重光通府賦　次子重麗任海鹽大尹
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,50.0,　乙卯秋喜吾門子姓十人赴科
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,51.0,　喜從姪諧中舉兼勉驥孫
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,52.0,　吉水花園王昂秀才念舊過訪
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,53.0,　悼從姪彭柰
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,54.0,　瑞榴詩予時年二十二伯祖項城大尹公喜而命賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,55.0,　東皋草堂為王二尹乃伯賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,56.0,　王貳尹宜興人先世祖勳績赫奕賜有鐵券至今尚存性極好詩遂奉二律
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,57.0,　松軒為王二尹乃叔賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,58.0,　輓銀塘溫君洛浦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,59.0,　繪隱為西昌王崇賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,60.0,　上張太尹二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,61.0,　吉水袁良先生授徒予邑有年每會輒相與講詩屢有賡和厥叔欽烈先生暨乃郎詢迪皆博學與子交善而良名詢善尤酷好予詩特奉二律以表情云
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,62.0,　樂道軒為西昌王璇賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,63.0,　拱翠為李司訓賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,64.0,　悼五雲宏江劉清表秀才在府中為提學憲副夏考取赴秋闈得病回喪厥父蒼崖與予連襟遂賦二律
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,65.0,　簡文江袁欽烈先生二首　并序
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,66.0,　思先堂為吉水王敬所賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,67.0,　習隱舅翁康先生與近鄰胡大尹文亮同學最相善胡罷官而沒欲作詩悼累年難就一日語及日賢甥詩如寫真幸為我代作遂遵命速成二首深愜其意囗此家愛加厚舅沒多年記憶二詩亦鋟于梓以示後人云
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,68.0,　送從弟孔義去京聽選
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,69.0,　代鄧醫士時美挽廣壽寺僧
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,70.0,　挽廬陵川守周公本深乃母
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,71.0,　寄奉周大守本深　并跋
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,72.0,　會景亭為石牌蕭維清賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,73.0,　送何教諭考滿之京
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,74.0,　輓新淦慕善郭岷嶽先生
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,75.0,　慶壽官李
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,76.0,　輓廬陵下村周信齋　其子葵為員外
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,77.0,　賡五雲劉竹逸翁所惠詩二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,78.0,　寄奉西昌李元載掌教先生
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,79.0,　從弟福山司訓孔望贊靈詩
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,80.0,　代輓彭君直夫二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,81.0,　西昌月池彭公夔先生往長沙索詩贈二首時從弟孔超任長沙邑丞
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,82.0,　輓吳繡衣時極先生代受業生作
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,83.0,　西昌陳彥昊攜子松與幼孫三人念舊來訪別閭詩以贈之
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,84.0,　又代從姪玠一首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,85.0,　酬答五峰梁大尹四首　有序
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,86.0,　輓康雲谷處士
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,87.0,　蕭黃門用學士陸廉伯栽竹韻見贈奉和一首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,88.0,　寄奉署州事吉水周學正
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,89.0,　輓永和吳季揭先生
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,90.0,　乙酉中秋與西昌發舟次吳城
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,91.0,　輓廣東惠州徐主事母
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,92.0,　輓坦然舅翁康先生
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,93.0,　代和元宵賞燈韻二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,94.0,　輓友人陳文妻
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,95.0,　謝人惠茶
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,96.0,　途中聞劫盜有感
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,97.0,　贊壽星為從弟觀瀾祝五雲外父張公在霄六十
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,98.0,　寄奉泥田周掌教先生
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,99.0,　奉習隱舅公六首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,100.0,　寄謝檀溪李公辨二首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,101.0,　寄劉蒼崖姨夫七首
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,102.0,　送漢陽友任射洪大尹
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,103.0,　社學
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,104.0,　蒙從弟孔超寄書二詩答意
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,105.0,　送司訓郭居明之蒼梧任
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,106.0,　蒙安成友周公郁寄詩三首賡復
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,107.0,　公郁五十三生次子蒙書開示寄賀
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,108.0,　夏朗劉文介公族兄遂真七十厥婿王敬所求祝其壽
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,109.0,　代壽五雲劉有霖先生七十
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,110.0,　賀虎賁陳百戶征苗有功陞千戶
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,111.0,　松庵為段忠進賦
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,112.0,　寄長汀表弟劉司訓審信
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,113.0,　文譯書迪紳丁父憂過南京詩以慰別
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,114.0,　寄塾賓王惟仁先生
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,115.0,　寄外弟康載亨
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,116.0,　寄石友萬鍾
11,逸窩詩集 二卷,彭孔堅,明弘治（丁巳）十年龍泉彭氏原刊本,2.0,卷之二,七言律七言絕句,117.0,　過南康縣寄郭信太尹時任漢陽
